
Қазақстан Республикасының 2008 жылғы 4 желтоқсандағы № 95-IV Бюджеттік Кодексіне 109-бабының 5-тармағына , «Қазақстан Республикасының жергілікті мемлекеттік және өзін-өзі басқару туралы» Қазақстан Республикасындағы 2001 жылғы 23 қаңтардағы №148 Заңының 6-бабының 1-тармағының 1) тармақшасына сәйкес аудандық мәслихат ШЕШТІ: 1. «2010-2012 жылдарға арналған аудандық бюджет туралы» 2009 жылғы 25 желтоқсандағы № 21-1 (Құқықтық кесімдерінің мемлекеттік тіркелімінде 2010 жылғы 15 қаңтарда № 13-4-95 тіркелген, 2010 жылғы 23 қаңтарда «Ақжар-хабар» газетінің №4 санында жарияланған, және 2009 жылғы 23 қаңтарда «Дала-дидары» газетінің № 4 санында жарияланған) аудандық мәслихат сессиясының шешіміне келесі өзгерістер енгізілсін: 1 тармақта: 1) тармақшада «1 453 059» саны «1 465 339 » санымен ауыстырылсын; «204 854» саны «209554» санымен ауыстырылсын; «1 241 282» саны «1 248 862» санымен ауыстырылсын; 2) тармақшада «1 453 059» саны «1 469 549,7» санымен ауыстырылсын 4) тармақшада «27596» саны «31807» санымен ауыстырылсын; келесі 6) тармақшамен мазмұндап толықтырылсын; «6) бюджеттік қаражаттан пайдаланатын қалдық – 4210,7 мың теңге»; 4-1 тармағы толықтырылсын «4-1. 2010 жылға аудандық бюджетінде әр ауылдық округінің бюджеттік бағдарламалары көзделсін; 6 тармағында: «59 814» саны «29 907» санымен ауыстырылсын; келесі 6-1 тармағымен толықтырылсын: «6-1. аудандық бюджетінде шығындар көзделсін, бос бюджеттік қалдық қаражаттан, қаржы жылдың басында қосылған, 4210,7 мың теңге, 6-қосымшаға сәйкес»: келесі 7-1 тармағымен мазмұндап толықтырылсын: 7 тармағында: 3), 4) тармақшалары жаңа редакцияда мазмұндалсын: «3) 3 357 мың теңге Ұлы Отан соғысындағы Жеңістің 65 жылдығына орай Ұлы Отан соғысының қатысушылары мен мүгедектеріне, сондай-ақ оларға теңестірілген, запасқа босатылған (отставка), 1941 жылғы 22 маусымнан бастап 1945 жылғы 3 қыркүйек аралығындағы кезеңде әскери бөлімшелерде, мекемелерде, әскери-оқу орындарында әскери қызметтен өткен, оның ішінде майдандағы армия құрамына кірмеген, «1941-1945 жж. Ұлы Отан соғысында Германияны жеңгенi үшiн» медалімен немесе «Жапонияны жеңгені үшін» медалімен марапатталған әскери қызметшілерге, Ұлы Отан соғысы жылдарында тылда кемінде алты ай жұмыс істеген (қызметте болған) адамдарға біржолғы материалдық көмек төлеу: «4) 180 мың теңге - Ұлы Отан соғысындағы Жеңістің 65 жылдығына орай Ұлы Отан соғысының қатысушылары мен мүгедектеріне Тәуелсіз Мемлекеттер Достастығы елдері бойынша, Қазақстан Республикасының аумағы бойынша жол жүруін, сондай-ақ оларға және олармен бірге жүретін адамдарға Мәскеу, Астана қалаларында мерекелік іс-шараларға қатысуы үшін тамақтануына, тұруына, жол жүруіне арналған шығыстарын төлеуді қамтамасыз ету»; 5) тармақшасында «11 607» саны «12 048» санымен ауыстырылсын; 6) тармақшасында «8 355» саны «9 439» санымен ауыстырылсын; «7-1. жергілікті өкілетті органдардың шешімі бойынша мұқтаж азаматтардың жекелеген топтарына әлеуметтік көмек көрсету сомасы 3261 теңге» 9 тармағында: 4) тармақшасы жаңа редакцияда мазмұндалсын: «4) Ұлы Отан Соғысының катысушылар және мүгедектерінің санаторлық – курорттық емдеулеріне – 540 мың теңге, Ұлы Отан Соғысының катысушылар және мүгедектердің кепілдіктері мен жеңілдіктеріне теңістірілген, басқа да тұлғалар, көп балалы аналар, «Алтын Алқа» алқаларымен марапатталған, «Күміс алқа» және «Батыр ана» атағына ие болған, және «Ана данқы» 1 және 2 дәрежелі орденімен марапатталған, Қазақстан Республикасының алдында еңбек сіңірген үшін зейнетақы алатын, кеңістік одағының каһарманы, Социалистік еңбегінің каһарманы, үш дәрежелі данқы орденінің иегерлері, үш дәрежелі еңбек даңқы, 1988–1989 жылдағы Атом электр станциясы Чернобыльда апатын жоюға қатысушылар арасындағы тұлғалар (өз еркімен шыққан) Қазақстан Республикасының аймағына жатсынған және бөлінген, балаларды қоса, шығару күніне іш ішіндегі жағдайда болғандар»; 5) тармақшасы алынсын; 7) тармақшасымен мазмұндалып толықтырылсын: «7) көмір алу үшін 5 455 мың теңге»; 10 тармағында «4235» саны «700» санымен ауыстырылсын; 1, 2, 3, 4 осы шешімінің қосымшалары жаңа редакцияда баяндалсын 1, 2, 3, 4 осы шешімінің қосымшаларына сәйкес (қоса беріледі); осы шешім 6 қосымшамен толықтырылсын 6-қосымшаға сәйкес осы шешіміне (қоса беріледі). 2. Осы шешім 2010 жылдың 1 қаңтарынан бастап күшіне енеді.

Аудандық мәслихат сессияның төрағасы                         Қ.Нұрұмбеков

Аудандық мәслихат хатшысы                           М.Жұмабаев

2010 жылғы 31 науырыздағы № 23-1 аудандық мәслихат сессиясының шешіміне 1-қосымша

2009 жылғы 25 желтоқсандағы № 21-1 аудандық мәслихат сессиясының шешіміне 1-қосымша

2010 жылға арналған Ақжар ауданының бюджеті 1. Табыс


Санаты	|	Сомасы мың теңге
	|	Сыныбы
	|		|	Iшкi сыныбы
	|		|		|	Атауы
1	|	2	|	3	|	5	|	6
	|		|		|	ТАБЫС	|	1465339
1	|		|		|	Салықтық түсімдер	|	209554
	|	1	|		|	Табыс салығы	|	1029
	|		|	2	|	Жеке табыс салығы	|	1029
	|	3	|		|	Әлеуметтік салық	|	111338
	|		|	1	|	Әлеуметтік салық	|	111338
	|	4	|		|	Меншiкке салынатын салықтар	|	72866
	|		|	1	|	Мүлiкке салынатын салықтар	|	44700
	|		|	3	|	Жер салығы	|	8261
	|		|	4	|	Көлiк құралдарына салынатын салық	|	11705
	|		|	5	|	Бірыңғай жер салығы	|	8200
	|	5	|		|	Тауарларға, жұмыстарға және қызметтерге салынатын iшкi салықтар	|	22745
	|		|	2	|	Акциздер	|	1358
	|		|	3	|	Табиғи және басқа ресурстарды пайдаланғаны үшiн түсетiн түсiмдер	|	17900
	|		|	4	|	Кәсiпкерлiк және кәсiби қызметтi жүргiзгенi үшiн алынатын алымдар	|	3487
	|	8	|		|	Заңдық мәнді іс-әрекеттерді жасағаны және (немесе) құжаттар бергені үшін оған уәкілеттігі бар мемлекеттік органдар немесе лауазымды адамдар алатын міндетті төлемдер	|	1576
	|		|	1	|	Мемлекеттік баж	|	1576
2	|		|		|	Салықтық емес түсiмдер	|	923
	|	1	|		|	Мемлекет меншігінен түсетін түсімдер	|	443
	|		|	5	|	Мемлекет меншігіндегі мүлікті жалға беруден түсетін кірістер	|	443
	|	6	|		|	Басқа да салықтық емес түсiмдер	|	480
	|		|	1	|	Басқа да салықтық емес түсiмдер	|	480
3	|		|		|	Негізгі капиталды сатудан түсетін түсімдер	|	6000
	|	3	|		|	Жердi және материалдық емес активтердi сату	|	6000
	|		|	1	|	Жерді сату	|	6000
4	|		|		|	Ресми трансферттердің түсімдері	|	1248862
	|	2	|		|	Мемлекеттiк басқарудың жоғары тұрған органдарынан түсетiн трансферттер	|	1248862
	|		|	2	|	Облыстық бюджеттен түсетiн трансферттер	|	1248862



Функционалдық топ	|	Атауы	|	Сомасы мың теңге
	|	Кіші функция
	|		|	Бюджеттік бағдарламалардың әкімшісі
	|		|		|	Бағдарлама
1	|		|	2	|	3	|	4	|	5
	|	123	|		|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	22204
	|		|	014	|		|	Елді мекендерді сумен жабдықтауды ұйымдастыру	|	4848
	|	123	|		|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	17356
	|		|	008	|		|	Елді мекендерде көшелерді жарықтандыру	|	6477
	|		|	009	|		|	Елді мекендердің санитариясын қамтамасыз ету	|	4273
	|		|	011	|		|	Елді мекендерді абаттандыру мен көгалдандыру	|	6606
8	|		|		|		|	Мәдениет, спорт, туризм және ақпараттық кеңістiк	|	93977
	|	123	|		|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	44489
	|		|	006	|		|	Жергілікті деңгейде мәдени-демалыс жұмыстарын қолдау	|	44489
	|	455	|		|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	13702
	|		|	003	|		|	Мәдени-демалыс жұмысын қолдау	|	13702
	|	465	|		|		|	Ауданның (облыстық маңызы бар қаланың) Дене шынықтыру және спорт бөлімі	|	4894
	|		|	006	|		|	Аудандық (облыстық маңызы бар қалалық) деңгейде спорттық жарыстар өткiзу	|	4894
	|	455	|		|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	10194
	|		|	006	|		|	Аудандық (қалалық) кiтапханалардың жұмыс iстеуi	|	9854
	|		|	007	|		|	Мемлекеттік тілді және Қазақстан халықтарының басқа да тілдерін дамыту	|	340
	|	456	|		|		|	Ауданның (облыстық маңызы бар қаланың) ішкі саясат бөлімі	|	7592
	|		|	002	|		|	Газеттер мен журналдар арқылы мемлекеттік ақпараттық саясат жүргізу жөніндегі қызметтер	|	7592
	|	455	|		|		|	Ауданның (облыстық маңызы бар қаланың) мәдениет және тілдерді дамыту бөлімі	|	4142
	|		|	001	|		|	Жергілікті деңгейде тілдерді және мәдениетті дамыту саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	4142
	|	456	|		|		|	Ауданның (облыстық маңызы бар қаланың) ішкі саясат бөлімі	|	4425
	|		|	001	|		|	Жергілікті деңгейде ақпарат, мемлекеттілікті нығайту және азаматтардың әлеуметтік сенімділігін қалыптастыру саласында мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	4425
	|	465	|		|		|	Ауданның (облыстық маңызы бар қаланың) Дене шынықтыру және спорт бөлімі	|	4539
	|		|	001	|		|	Жергілікті деңгейде дене шынықтыру және спорт саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	4539
10	|		|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	23514
	|	462	|		|		|	Ауданның (облыстық маңызы бар қаланың) ауыл шаруашылығы бөлімі	|	17659
	|		|	001	|		|	Жергілікте деңгейде ауыл шаруашылығы саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	17659
	|	473	|		|		|	Ауданның (облыстық маңызы бар қаланың) ветеринария бөлімі	|	13500
	|		|	001	|		|	Жергілікті деңгейде ветеринария саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	13500
	|	463	|		|		|	Ауданның (облыстық маңызы бар қаланың) жер қатынастары бөлімі	|	5855
	|		|	001	|		|	Аудан (облыстық маңызы бар қала) аумағында жер қатынастарын реттеу саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	5855
11	|		|		|		|	Өнеркәсіп, сәулет, қала құрылысы және құрылыс қызметі	|	9820
	|	467	|		|		|	Ауданның (облыстық маңызы бар қаланың) құрылыс бөлімі	|	9820
	|		|	001	|		|	Жергілікті деңгейде құрылыс саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	9820
12	|		|		|		|	Көлiк және коммуникация	|	5618
	|	458	|		|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	5618
	|		|	023	|		|	Автомобиль жолдарының жұмыс істеуін қамтамасыз ету	|	5618
	|		|		|	015	|	Жергілікті бюджет қаражаты есебінен	|	5618
13	|		|		|		|	Басқалар	|	9289
	|	469	|		|		|	Ауданның (облыстық маңызы бар қаланың) кәсіпкерлік бөлімі	|	4 387
	|		|	001	|		|	Жергілікті деңгейде кәсіпкерлік пен өнеркәсіпті дамыту саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	4 387
	|	458	|		|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары бөлімі	|	4902
	|		|	001	|		|	Жергілікті деңгейде тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	4902
	|		|		|		|	III. Таза бюджеттік несиелер	|	
	|		|		|		|	Бюджеттік несиелер	|	
	|		|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	
	|		|		|		|	Ауданның (облыстық маңызы бар қаланың) ауыл шаруашылығы бөлімі	|	
	|		|		|		|	Ауылдық елді мекендердің әлеуметтік саласының мамандарын әлеуметтік қолдау шараларын іске асыру үшін бюджеттік кредиттер	|	
	|		|		|		|	Погашение бюджетных кредитов	|	
	|		|		|		|	IV. Операциалық сальдо	|	
	|		|		|		|	V. Тапшылық (молшылық) қаржысы	|	
	|		|		|		|	VI. Тапшылықты қаржыландыру	|	
	|		|		|		|	Қарыздар түсімі	|	
	|		|		|		|	Мемлекеттік ішкі қарыздар	|	
	|		|		|		|	Қарыз алу келісім-шарттары	|	
	|		|		|		|	Ауданның (Облыстық маңызы бар қаланың) жергілікті атқарушы органы алатын қараздар	|	


2010 жылғы 31 науырыздағы № 23-1 аудандық мәслихат сессиясының шешіміне 4-қосымша

2009 жылғы 25 желтоқсандағы № 21-1 аудандық мәслихат сессиясының шешіміне 4-қосымша

ТІЗБЕСІ


Функционалды топ	|	Атауы	|	Сомасы мың теңге
	|		|	Бағдарлама
	|		|		|	Кіші бағдарлама
1	|	2	|	3	|	4	|	5	|	6
01	|		|		|		|	Жалпы сипаттағы мемлекеттiк қызметтер	|	78758
	|		|		|		|	Мемлекеттiк басқарудың жалпы функцияларын орындайтын өкiлдi, атқарушы және басқа органдар	|	78758
	|	123	|		|		|	Қаладағы, аудан мәнді қалада, поселкіде, ауылда (селода), ауылдық (селолық) округтердегі аудан әкімінің аппараты	|	78758
	|		|	001	|		|	Қаладағы аудан, аудандық маңызы бар қаланың, кент, ауыл (село), ауылдық (селолық) округ әкімінің қызметін қамтамасыз ету жөніндегі қызметтер	|	76568
	|		|		|		|	соның ішінде ауылдық (селолық) округтер шеңберінде	|	
	|		|		|		|	Талшық	|	9805
	|		|		|		|	Ленинград	|	11247
	|		|		|		|	Айсары	|	5012
	|		|		|		|	Алқатерек	|	5506
	|		|		|		|	Кулыкөл	|	5341
	|		|		|		|	Кенашы	|	5492
	|		|		|		|	Кішіқарой	|	5744
	|		|		|		|	Май	|	5526
	|		|		|		|	Совхоз	|	6248
	|		|		|		|	Новосел	|	5544
	|		|		|		|	Восход	|	5658
	|		|		|		|	Ұялы	|	5445
	|		|	022	|		|	Мемлекеттік органдардың ғимараттарын, үй-жайлары және құрылыстарын күрделі жөндеу	|	750
	|		|		|		|	Талшық	|	750
	|		|	023	|		|	Мемлекеттік органдарды материалдық-техникалық жарақтандыру	|	1440
	|		|		|		|	соның ішінде ауылдық (селолық) округтер шеңберінде	|	
	|		|		|		|	Талшық	|	120
	|		|		|		|	Ленинград	|	120
	|		|		|		|	Айсары	|	120
	|		|		|		|	Алқатерек	|	120
	|		|		|		|	Кулыкөл	|	120
	|		|		|		|	Кенашы	|	120
	|		|		|		|	Кішіқарой	|	120
	|		|		|		|	Май	|	120
	|		|		|		|	Совхоз	|	120
	|		|		|		|	Новосел	|	120
	|		|		|		|	Восход	|	120
	|		|		|		|	соның ішінде ауылдық (селолық) округтер шеңберінде	|	
	|		|		|		|	Елді-мекендерді көркейту	|	
	|	123	|		|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	11238
	|		|		|		|	Талшық	|	4448
	|		|		|		|	Ленинград	|	1750
	|		|		|		|	Айсары	|	220
	|		|		|		|	Алқатерек	|	310
	|		|		|		|	Қулыкөл	|	310
	|		|		|		|	Кенашы	|	250
	|		|		|		|	Кішіқарой	|	250
	|		|		|		|	Май	|	590
	|		|		|		|	Совхоз	|	250
	|		|		|		|	Новосел	|	1100
	|		|		|		|	Восход	|	650
	|		|		|		|	Ұялы	|	1110
8	|		|		|		|	Мәдениет, спорт, туризм және ақпараттық кеңістік	|	19 155
	|		|		|		|	Мәдениет саласындағы қызмет	|	19 155
	|	123	|		|		|	Қаладағы, аудан мәнді қалада, поселкіде, ауылда (селода), ауылдық(селолық)округтердегі аудан әкімінің аппараты	|	19 155
	|		|	006	|		|	Жергілікті деңгейде бос уақыттағы мәдени жұмыстарды қолдау	|	19 155
	|		|		|		|	соның ішінде ауылдық (селолық) округтер шеңберінде	|	
	|		|		|		|	Талшық	|	1 841
	|		|		|		|	Ленинград	|	6 883
	|		|		|		|	Алқатерек	|	1 963
	|		|		|		|	Кенашы	|	1 906
	|		|		|		|	Кішіқарой	|	940
	|		|		|		|	Май	|	481
	|		|		|		|	Совхоз	|	3295
	|		|		|		|	Новосел	|	1381
	|		|		|		|	Ұялы	|	465
12	|		|		|		|	Көлік және байланыс	|	100
	|		|		|		|	Автомобиль көлiгi	|	100
	|	123	|		|		|	Қаладағы, аудан мәнді қалада, поселкіде, ауылда (селода), ауылдық (селолық) округтердегі аудан әкімінің аппараты	|	100
	|		|	013	|		|	Аудандық маңызы бар қалаларда, поселкілерде, ауылдарда (селоларда), ауылдық (селолық) округтерде автомобиль жолдарының жұмыс істеуін қамтамасыз ету	|	100
	|		|		|		|	соның ішінде ауылдық (селолық) округтер шеңберінде	|	
	|		|		|		|	Талшық	|	100


2010 жылғы 31 науырыздағы № 23-1 аудандық мәслихат сессиясының шешіміне 5-қосымша

2009 жылғы 25 желтоқсандағы № 21-1 аудандық мәслихат сессиясының шешіміне 5-қосымша


Функционалды топ	|	Атауы	|	Сомасы мың теңге
	|	бюджеттік бағдарламалардың әкімшісі
	|		|	Бағдарлама	|	
	|		|		|	Кіші бағ-дар-лама	|	
1	|	2	|	3	|	4	|	5	|	6
	|		|		|		|	Білім беру	|	
4	|		|		|		|	Бастауыш, негізгі орта және жалпы орта білім беру	|	657660
	|	464	|		|		|	Ауданның білім беру бөлімі ( облыс маңызы бар қала)	|	657660
	|		|	3	|		|	Жалпы білім беру	|	657660


2010 жылғы 31 науырыздағы № 23-1 аудандық мәслихат сессиясының шешіміне 6-қосымша

2009 жылғы 25 желтоқсандағы № 21-1 аудандық мәслихат сессиясының шешіміне 6-қосымша

2010 жылдың 1 қаңтарына қалыптасқан, бюджеттік қаражаттың бос қалдықтардың бағыты


функционалдык топ	|	Суммасы мың теңге
	|	бюджеттік бағдарламаның әкімшісі
	|		|	Бағдарла-ма	|	
1	|	2	|	3	|	4	|	5
	|		|		|	Шығындар	|	4210,7
1	|		|		|	Жалпы сипаттағы мемлекеттiк қызметтер	|	1848
	|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	859
	|		|	001	|	Қаладағы аудан, аудандық маңызы бар қаланың, кент, ауыл (село), ауылдық (селолық) округ әкімінің қызметін қамтамасыз ету жөніндегі қызметтер	|	109
	|		|	022	|	Мемлекеттік органдардың ғимараттарын, үй-жайлары және құрылыстарын күрделі жөндеу	|	750
	|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	906
	|		|	001	|	Аудандық бюджетті орындау және коммуналдық меншікті (областық манызы бар қала) саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	260
	|		|	003	|	Салық салу мақсатында мүліктің бағалауын жүргізу	|	89
	|		|	004	|	Біржолғы талондарды беру жөніндегі жұмысты және біржолғы талондарды іске асырудан сомаларды жинаудың толықтығын қамтамасыз етуді ұйымдастыру	|	357
	|		|	019	|	Мемлекеттік органдарды материалдық-техникалық жарақтандыру	|	200
	|	453	|		|	Ауданның (облыстық маңызы бар қаланың) экономика және бюджеттік жоспарлау бөлімі	|	83
	|		|	005	|	Мемлекеттік органдарды материалдық-техникалық жарақтандыру	|	83
7	|		|		|	Тұрғын үй -коммуналдық шаруашылығы	|	870
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылық, жолаушылар көлігі және автомобиль жолдары бөлімі	|	870
	|		|	003	|	Мемлекеттік тұрғын үй қорының сақтаулуын үйымдастыру	|	870
8	|		|		|	Мәдениет, спорт, туризм және ақпараттық кеңістік	|	143
	|	123	|		|	Қаладағы аудан, аудандық маңызы бар қала, кент, ауыл (село), ауылдық (селолық) округ әкімінің аппараты	|	53
	|		|	006	|	Жергілікті деңгейде мәдени-демалыс жұмыстарын қолдау	|	53
	|	465	|		|	Ауданның (облыстық маңызы бар қаланың) Дене шынықтыру және спорт бөлімі	|	90
	|		|	001	|	Жергілікті деңгейде дене шынықтыру және спорт саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	90
10	|		|		|	Ауыл, су, орман, балық шаруашылығы, ерекше қорғалатын табиғи аумақтар, қоршаған ортаны және жануарлар дүниесін қорғау, жер қатынастары	|	783,4
	|	473	|		|	Ауданның (облыстық маңызы бар қаланың) ветеринария бөлімі	|	683,4
	|		|	001	|	Жергілікті деңгейде ветеринария саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	683,4
	|	463	|		|	Ауданның (облыстық маңызы бар қаланың) жер қатынастары бөлімі	|	100
	|		|	001	|	Аудан (областық манызы бар қала) аумағында жер қатынастарын реттеу саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	100
13	|		|		|	Басқалар	|	132
	|	458	|		|	Ауданның (облыстық маңызы бар қаланың) тұрғын үй-коммуналдық шаруашылық, жолаушылар көлігі және автомобиль жолдары бөлімі	|	132
	|		|	001	|	Жергілікті деңгейде тұрғын үй-коммуналдық шаруашылығы, жолаушылар көлігі және автомобиль жолдары саласындағы мемлекеттік саясатты іске асыру жөніндегі қызметтер	|	132
15	|		|		|	Трансферттер	|	434,3
	|	452	|		|	Ауданның (облыстық маңызы бар қаланың) қаржы бөлімі	|	434,3
	|		|	006	|	Нысаналы пайдаланылмаған (толық пайдаланылмаған) трансферттерді қайтару	|	59,3
	|		|	016	|	Нысаналы мақсатқа сай пайдаланылмаған нысаналы трансферттерді қайтару	|	375


